id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
236012086,2021-03-09 20:14:58.183080+00:00,,True,334.17316,141.0,0.017487252,0.93132687,0.024432989,0.015139917,0.0029905664,0.008622417,True,79310660265669697,720575940625095813,79310660265667409,720575940527552167,[505620 329368 120520],[505592 329216 120480]
236012087,2021-03-09 20:14:58.183080+00:00,,True,229.15002,0.0,0.026471622,0.7652834,0.11241082,0.03275719,0.053026337,0.0100506665,True,79310660265671875,720575940625095813,79310660265663620,720575940587944710,[505920 329412 120520],[505984 329320 120480]
236012092,2021-03-09 20:14:58.183080+00:00,,True,89.18478,32.0,0.047882672,0.820974,0.06713558,0.009071944,0.026827993,0.028107774,True,79310660265671875,720575940625095813,79310660265667441,720575940527569319,[505788 329388 120480],[505832 329304 120480]
236012100,2021-03-09 20:14:58.183080+00:00,,True,956.78345,137.0,0.0035764852,0.9727543,0.00070520263,0.014850488,9.5421696e-05,0.008018024,True,79310660265673034,720575940625095813,79310660265673005,720575940527581095,[505552 329312 120680],[505496 329188 120680]
236012104,2021-03-09 20:14:58.183080+00:00,,True,16.267445,15.0,0.026628744,0.72226846,0.15377228,0.053212732,0.009021664,0.035096124,True,79310660265669697,720575940625095813,79310660265667431,720575940587943174,[505448 329360 120600],[505336 329292 120560]
236012110,2021-03-09 20:14:58.183080+00:00,,True,240.09003,1.0,0.011282897,0.8740417,0.07889255,0.01884238,0.012508438,0.004431956,True,79310660265671875,720575940625095813,79310660265673009,720575940610896518,[505908 329364 120560],[505988 329288 120600]
236012116,2021-03-09 20:14:58.183080+00:00,,True,60.6471,26.0,0.010448638,0.877488,0.014810901,0.06368225,0.0043035927,0.029266743,True,79310660265669697,720575940625095813,79310660265674325,720575940625095813,[505492 329336 120600],[505436 329304 120640]
236012121,2021-03-09 20:14:58.183080+00:00,,True,115.59878,38.0,0.006481764,0.9595276,0.0018920528,0.0142403655,0.000724106,0.017134132,True,79310660265669697,720575940625095813,79310660265676719,720575940587943174,[505488 329328 120680],[505376 329280 120720]
236012122,2021-03-09 20:14:58.183080+00:00,,True,227.64514,25.0,0.0037803282,0.9509493,0.0018121545,0.036642957,0.00037358498,0.006441659,True,79310660265674325,720575940625095813,79310660265669697,720575940625095813,[505552 329256 120680],[505532 329312 120720]
236012133,2021-03-09 20:14:58.183080+00:00,,True,149.52686,126.0,0.00599531,0.9519563,0.006558276,0.017956777,0.00075234723,0.016781045,True,79310660265673034,720575940625095813,79310660265678960,720575940610899078,[505628 329252 120760],[505644 329136 120760]
236012141,2021-03-09 20:14:58.183080+00:00,,True,38.38848,139.0,0.011785378,0.8462569,0.01613098,0.043960847,0.029251203,0.052614596,True,79310660265673034,720575940625095813,79310660265674325,720575940625095813,[505512 329232 120800],[505588 329256 120800]
236012142,2021-03-09 20:14:58.183080+00:00,,True,21.106613,13.0,0.02059701,0.7276848,0.04058992,0.12840319,0.0029999714,0.07972507,True,79310660265673034,720575940625095813,79310660265677938,720575940587943174,[505524 329392 120760],[505440 329348 120800]
236012186,2021-03-09 20:14:58.183080+00:00,,True,41.340508,175.0,0.03346874,0.72786516,0.16561376,0.007826164,0.038312238,0.026913963,True,79310660265682353,720575940642352117,79310660265682422,720575940527602087,[505216 329268 121040],[505144 329336 120960]
236708289,2021-03-09 20:14:58.183080+00:00,,True,39.35557,111.0,0.040805902,0.61699206,0.2725477,0.010433181,0.009194338,0.050026853,True,80858429040180448,720575940608369026,80858429040172340,720575940598303981,[596944 308064 120160],[597032 307964 120160]
236710165,2021-03-09 20:14:58.183080+00:00,,True,10.634766,0.0,0.49705496,0.31619883,0.07704481,0.0092670135,0.06599922,0.03443509,True,78184416761489423,720575940621595399,78184416761489392,720575940517507752,[440424 307840 120120],[440440 307720 120080]
236710167,2021-03-09 20:14:58.183080+00:00,,True,105.93758,0.0,0.491012,0.32185656,0.06481129,0.00980687,0.078125015,0.03438829,True,78184416761489423,720575940621595399,78184416761494834,720575940517507752,[440432 307836 120120],[440460 307764 120160]
236710186,2021-03-09 20:14:58.183080+00:00,,True,12.557906,0.0,0.304534,0.24420099,0.036042128,0.052877136,0.24858446,0.11376133,True,78184416761489432,720575940621595399,78184416761494834,720575940517507752,[440432 307876 120200],[440476 307800 120240]
236710982,2021-03-09 20:14:58.183080+00:00,,True,13.40756,137.0,0.0267068,0.8658142,0.026469326,0.009194315,0.018417273,0.053398132,True,77762204296414621,720575940607367125,77762204296407015,720575940477969683,[413900 306924 120320],[414032 306928 120240]
236712676,2021-03-09 20:14:58.183080+00:00,,True,39.55589,0.0,0.2497754,0.16442798,0.00015893532,0.0077814595,0.57601064,0.0018455619,True,78325085530324699,720575940625054647,78325085530321726,720575940625605905,[446880 304924 120320],[446796 304836 120360]
236717029,2021-03-09 20:14:58.183080+00:00,,True,42.639732,150.0,0.009290995,0.8044955,0.0012902677,0.0024743495,0.0011188881,0.18133004,True,78114048017275578,720575940616064546,78114048017288114,720575940574226566,[436456 306172 119720],[436324 306172 119760]
236717026,2021-03-09 20:14:58.183080+00:00,,True,27.853794,150.0,0.0083454,0.9044017,0.00051385985,0.04637674,0.00051630515,0.039845947,True,78114048017312345,720575940616064546,78114048017285603,720575940615625053,[436496 306256 119720],[436392 306328 119720]
236717037,2021-03-09 20:14:58.183080+00:00,,True,273.4016,135.0,0.012645449,0.56530786,0.0012990329,0.0007425585,0.0040451596,0.41595998,True,78114048017313664,720575940616064546,78114048017285603,720575940615625053,[436456 306220 119960],[436336 306304 120000]
236718538,2021-03-09 20:14:58.183080+00:00,,True,70.50828,79.0,0.026082342,0.8981787,0.029099822,0.0017661989,0.03163958,0.013233349,True,77691766832707570,720575940607367125,77691766832716766,720575940472420742,[411972 305480 119360],[411864 305472 119360]
236721032,2021-03-09 20:14:58.183080+00:00,,True,9.591531,99.0,0.04061654,0.03869373,0.8190499,0.0013743588,0.09425907,0.006006385,True,78536191762851654,720575940610146713,78536191762847140,720575940622067165,[459052 304944 120000],[459140 304980 120000]
236721001,2021-03-09 20:14:58.183080+00:00,,True,31.699802,140.0,0.02818547,0.44240746,0.08057531,0.01485362,0.3751901,0.05878809,True,78536191762847051,720575940615458594,78536191762841431,720575940622579967,[460908 304448 119680],[460980 304492 119640]
236721029,2021-03-09 20:14:58.183080+00:00,,True,29.976805,157.0,0.0761959,0.08952776,0.7324009,0.06553217,0.0052305204,0.03111273,True,78536260482332488,720575940642352117,78536260482323906,720575940642352117,[458452 306032 120040],[458508 306008 119960]
236720995,2021-03-09 20:14:58.183080+00:00,,True,174.772,148.0,0.025729217,0.88014716,0.046489768,0.003706839,0.016023666,0.027903339,True,78536191762847051,720575940615458594,78536191762838845,720575940581682370,[460788 304472 119640],[460820 304596 119640]
236721002,2021-03-09 20:14:58.183080+00:00,,True,64.90803,108.0,0.014743474,0.80749875,0.03367978,0.003514502,0.1305462,0.010017295,True,78536191762842546,720575940615458594,78536191762843788,720575940581683394,[460504 304532 119640],[460496 304672 119640]
236721031,2021-03-09 20:14:58.183080+00:00,,True,40.39898,0.0,0.018064514,0.8145747,0.039780058,0.003104606,0.110197075,0.014279063,True,78536260482333797,720575940625095813,78536260482323923,720575940621533867,[459008 306020 120000],[459004 306124 119960]
236721017,2021-03-09 20:14:58.183080+00:00,,True,384.0014,124.0,0.012905734,0.05346426,0.08218182,0.007167989,0.8107286,0.033551563,True,78536191762846076,720575940615458594,78536191762847062,720575940592043326,[460952 304456 119760],[461048 304512 119760]
235655250,2021-03-09 20:14:58.183080+00:00,,True,207.86472,0.0,0.11703514,0.37083375,0.250447,0.015343508,0.18057035,0.06577031,True,78606560507074228,720575940615458594,78606560507071555,720575940586628474,[464400 303960 120840],[464356 304044 120840]
235655255,2021-03-09 20:14:58.183080+00:00,,True,173.91101,0.0,0.0944653,0.16532667,0.14555858,0.0066639055,0.5544761,0.03350948,True,78606560507075526,720575940615458594,78606560507071487,720575940586639482,[464328 303792 120880],[464280 303756 120920]
235655262,2021-03-09 20:14:58.183080+00:00,,True,6.68068,47.0,0.031287115,0.07527593,0.091157764,0.031078473,0.20645913,0.5647417,True,78606560507074300,720575940610146713,78606560507070293,720575940586637946,[463084 304228 120960],[463108 304184 120920]
235655164,2021-03-09 20:14:58.183080+00:00,,True,96.59599,21.0,0.02174244,0.85653603,0.068097435,0.034872323,0.0022914703,0.01646023,True,78606560507063435,720575940615458594,78606560507056094,720575940624539993,[462732 303472 120520],[462680 303376 120520]
235655260,2021-03-09 20:14:58.183080+00:00,,True,121.51157,23.0,0.017799802,0.19722193,0.0226752,0.0027918601,0.6573458,0.102165475,True,78606560507070164,720575940615458594,78606560507076802,720575940631706107,[463748 303444 120920],[463704 303400 120960]
235655238,2021-03-09 20:14:58.183080+00:00,,True,182.663,10.0,0.027626785,0.80823445,0.074424975,0.02416249,0.0040424597,0.061508857,True,78606560507068857,720575940615458594,78606560507071471,720575940622188568,[462768 303608 120760],[462692 303592 120800]
235655247,2021-03-09 20:14:58.183080+00:00,,True,37.66742,1.0,0.031755626,0.8622783,0.036135487,0.030213015,0.004085337,0.035532225,True,78606560507068857,720575940615458594,78606560507071471,720575940622188568,[462864 303612 120760],[462920 303604 120840]
235655254,2021-03-09 20:14:58.183080+00:00,,True,124.206085,74.0,0.033268727,0.38094893,0.07715645,0.0064235823,0.3367235,0.16547887,True,78606560507075524,720575940615458594,78606560507076811,720575940622188568,[463548 303484 120800],[463512 303484 120880]
235655261,2021-03-09 20:14:58.183080+00:00,,True,42.35884,33.0,0.025728531,0.50811005,0.026031638,0.0004818552,0.28127298,0.1583749,True,78606560507070164,720575940615458594,78606560507076811,720575940622188568,[463664 303460 120880],[463600 303508 120920]
235655266,2021-03-09 20:14:58.183080+00:00,,True,39.970688,25.0,0.030469095,0.03439509,0.058584988,0.11244822,0.52935815,0.2347444,True,78606560507074300,720575940610146713,78606560507071560,720575940592052798,[463072 304192 120960],[463068 304104 120960]
235955757,2021-03-09 20:14:58.183080+00:00,,True,80.767555,0.0,0.039879855,0.016525753,0.00016627189,0.24042626,0.69275177,0.010250096,True,78606697946014615,720575940642352117,78606697946000759,720575940642352117,[462716 311968 120840],[462816 311820 120840]
235955738,2021-03-09 20:14:58.183080+00:00,,True,169.64206,0.0,0.60053587,0.30298972,0.022801042,0.008149206,0.0476666,0.01785759,True,78606697945992814,720575940625561348,78606697945993968,720575940625561348,[462860 311592 120640],[462828 311480 120640]
235955733,2021-03-09 20:14:58.183080+00:00,,True,50.096447,0.0,0.17618242,0.27333286,0.0036825424,0.028932,0.4970079,0.020862324,True,78606697945989085,720575940625561348,78606697945990270,720575940609768149,[462664 311520 120560],[462836 311576 120560]
142154186,2021-03-09 20:14:58.183080+00:00,,True,227.62523,177.0,0.027826102,0.8654238,0.06547899,0.01292817,0.0015346952,0.026808197,True,78606491921616971,720575940609541917,78606491921587769,720575940627585874,[463948 298552 155440],[463912 298448 155360]
221944480,2021-03-09 20:14:58.183080+00:00,,True,98.63844,23.0,0.61798805,0.3700748,0.0051894747,4.5131437e-06,0.0018583053,0.004884861,True,77480248282911537,720575940607367125,77480248282911511,720575940642422157,[397628 280380 107640],[397728 280396 107640]
235780518,2021-03-09 20:14:58.183080+00:00,,True,105.28839,0.0,0.7231112,0.22474496,0.029065005,0.0040399386,0.014218376,0.004820447,True,78184141883529772,720575940606012081,78184141883529772,720575940606012081,[440832 292608 119640],[440860 292620 119640]
236005337,2021-03-09 20:14:58.183080+00:00,,True,6.6825976,60.0,0.019852586,0.7448758,0.04056709,0.0029638675,0.0066643823,0.18507622,True,79381097729350545,720575940615285393,79381097729356957,720575940626873240,[509956 331204 120880],[509832 331232 120920]
235782376,2021-03-09 20:14:58.183080+00:00,,True,161.97641,0.0,0.0058301706,0.054333616,0.02839247,0.6109244,0.29220808,0.008311321,True,81069260394800144,720575940651360246,81069260394812151,720575940486344965,[607548 292260 119520],[607700 292324 119560]
235782383,2021-03-09 20:14:58.183080+00:00,,True,10.531101,0.0,0.025620183,0.39069006,0.30633202,0.16330391,0.079044804,0.03500908,True,81069260394800144,720575940651360246,81069260394812151,720575940486344965,[607576 292300 119600],[607708 292304 119600]
236005892,2021-03-09 20:14:58.183080+00:00,,True,25.93636,146.0,0.02810312,0.38261145,0.01920998,0.003918995,0.51082975,0.05532665,True,79310660265674369,720575940625095813,79310660265676806,720575940527585959,[504896 329568 120680],[504992 329640 120680]
236005902,2021-03-09 20:14:58.183080+00:00,,True,495.55734,52.0,0.028026024,0.11536505,0.01823191,0.026692323,0.6440639,0.16762085,True,79310660265682429,720575940625095813,79310660265677973,720575940527592871,[504744 329548 120760],[504724 329648 120760]
235445758,2021-03-09 20:14:58.183080+00:00,,True,11.493898,9.0,0.014636672,0.027536945,0.49789438,0.00010450799,0.44858247,0.011245022,True,78536054323903439,720575940625095813,78536054323893282,720575940551566496,[461768 295920 119640],[461752 295860 119680]
235445779,2021-03-09 20:14:58.183080+00:00,,True,54.462124,2.0,0.0017767351,0.0052500307,0.06388291,0.1434909,0.7722398,0.013359603,True,78536054323903439,720575940625095813,78536054323903399,720575940551612576,[461676 296076 119800],[461688 295972 119800]
235445747,2021-03-09 20:14:58.183080+00:00,,True,22.218752,138.0,0.0062107197,0.11664356,0.012412447,4.9741553e-05,0.85775393,0.0069296025,True,78536054323891749,720575940625095813,78536054323894630,720575940615541810,[462096 295432 119600],[462024 295300 119560]
235445787,2021-03-09 20:14:58.183080+00:00,,True,440.13068,1.0,0.004984039,0.01301187,0.03884901,0.023661759,0.87953305,0.039960302,True,78536054323911941,720575940615458594,78536054323916138,720575940551609248,[461816 296560 120080],[461704 296504 120120]
235445790,2021-03-09 20:14:58.183080+00:00,,True,157.09746,102.0,0.023097724,0.066838056,0.6655698,0.0027661815,0.23874514,0.0029830686,True,78536054323911941,720575940615458594,78536054323910452,720575940551625376,[461840 296480 120000],[461736 296400 120040]
235446857,2021-03-09 20:14:58.183080+00:00,,True,27.858006,0.0,0.036774326,0.6853602,0.13087347,0.0056888787,0.13121681,0.010086371,True,78536054323910529,720575940615458594,78536054323904875,720575940551617696,[461956 296668 119960],[462056 296616 119880]
235446868,2021-03-09 20:14:58.183080+00:00,,True,329.6482,23.0,0.020704402,0.5674638,0.058144815,0.0023201525,0.34000883,0.011357981,True,78536054323910529,720575940615458594,78536054323903520,720575940582747980,[462088 296680 120080],[462212 296696 120080]
235446883,2021-03-09 20:14:58.183080+00:00,,True,295.88336,11.0,0.037800558,0.40956333,0.2730618,0.005530299,0.2606463,0.013397729,True,78536054323917630,720575940615458594,78536054323923196,720575940551639968,[462172 296608 120160],[462288 296648 120160]
235446887,2021-03-09 20:14:58.183080+00:00,,True,17.26487,4.0,0.0046259235,0.06632013,0.010574025,0.0021398938,0.90892553,0.007414554,True,78536054323925861,720575940615458594,78536054323917723,720575940582745932,[462180 296744 120200],[462296 296800 120160]
235446888,2021-03-09 20:14:58.183080+00:00,,True,22.106112,125.0,0.019728186,0.18159877,0.57067376,0.020935554,0.1835373,0.023526369,True,78536054323932206,720575940615458594,78536054323906107,720575940582748748,[462300 296448 120200],[462432 296428 120200]
235446894,2021-03-09 20:14:58.183080+00:00,,True,29.805973,5.0,0.014086907,0.42066473,0.023242014,0.013474845,0.49867296,0.029858507,True,78536054323932206,720575940615458594,78606423068120806,720575940582753100,[462376 296452 120360],[462552 296424 120280]
235446898,2021-03-09 20:14:58.183080+00:00,,True,257.06335,12.0,0.034941632,0.36886176,0.046638858,0.07888283,0.4346381,0.036036845,True,78536054323923192,720575940615458594,78536054323929720,720575940551649184,[462052 296492 120360],[461968 296448 120360]
235446905,2021-03-09 20:14:58.183080+00:00,,True,5.7240305,3.0,0.020346126,0.94307387,0.0060682064,0.0016617452,0.023254251,0.0055957153,True,78536054323932206,720575940615458594,78536054323937436,720575940630713029,[462120 296464 120400],[462072 296320 120360]
235446925,2021-03-09 20:14:58.183080+00:00,,True,399.61444,43.0,0.0066632833,0.6910463,0.00659195,0.006803462,0.27139044,0.017504651,True,78536054323924572,720575940615458594,78606423068124278,720575940627585874,[462472 296440 120480],[462580 296420 120480]
235446916,2021-03-09 20:14:58.183080+00:00,,True,48.754105,9.0,0.0028572828,0.48697418,0.0027558764,0.0139454985,0.48863125,0.0048359246,True,78536054323924572,720575940615458594,78536054323921732,720575940582749772,[462424 296404 120400],[462520 296344 120400]
235446927,2021-03-09 20:14:58.183080+00:00,,True,32.761944,19.0,0.08477233,0.7587425,0.07218044,0.010156214,0.06468946,0.009459116,True,78536054323932206,720575940615458594,78536054323929720,720575940551649184,[462084 296500 120400],[462008 296512 120440]
235446936,2021-03-09 20:14:58.183080+00:00,,True,49.68628,4.0,0.06196024,0.39038563,0.34879604,0.08112952,0.108956166,0.008772386,True,78536054323925861,720575940615458594,78536054323925917,720575940582745932,[462352 296672 120440],[462364 296776 120480]
235446977,2021-03-09 20:14:58.183080+00:00,,True,319.38602,13.0,0.018233346,0.9619787,0.005830354,0.00063205924,0.0042077885,0.009117708,True,78536054323925861,720575940615458594,78536054323936116,720575940582755404,[462376 296592 120680],[462472 296648 120680]
236012156,2021-03-09 20:14:58.183080+00:00,,True,54.672005,122.0,0.0035895768,0.005110056,0.06711536,0.0051646344,0.724887,0.19413339,True,79310660265681267,720575940625095813,79310660265673015,720575940610896518,[506200 329436 120840],[506180 329536 120840]
236012171,2021-03-09 20:14:58.183080+00:00,,True,45.275414,128.0,0.024278572,0.072556034,0.14584193,0.014520055,0.4850276,0.25777572,True,79310660265682445,720575940625095813,79310660265680216,720575940527590311,[506260 329460 120880],[506256 329592 120880]
236012184,2021-03-09 20:14:58.183080+00:00,,True,6.6790276,2.0,0.012961791,0.016174836,0.12642157,0.043777645,0.6975852,0.103078954,True,79310660265681232,720575940625095813,79310660265685022,720575940527607975,[506056 329212 121000],[505948 329128 120960]
236012185,2021-03-09 20:14:58.183080+00:00,,True,19.126558,5.0,0.02922563,0.24994572,0.28162813,0.009933289,0.37132332,0.05794385,True,79310660265681267,720575940625095813,79310660265690385,720575940625095813,[506068 329340 120960],[505996 329272 120960]
236012108,2021-03-09 20:14:58.183080+00:00,,True,485.05536,153.0,0.0026709773,0.97388893,0.00086896564,0.017723002,0.00017752392,0.0046706093,True,79310660265673034,720575940625095813,79310660265672989,720575940629805950,[505632 329308 120640],[505648 329168 120600]
